町名,世帯数(参考),指標A
新宿,8200,12.3
西新宿,15600,18.5
歌舞伎町,6700,9.4
百人町,9100,11.2
大久保,11800,15.6
北新宿,7200,8.9
四谷,5100,7.3
信濃町,1900,3.4
南元町,800,2.1
須賀町,1300,2.8
若葉,1700,3.6
左門町,1100,2.4
霞ヶ丘町,400,1.2
内藤町,600,1.6
新宿御苑,300,1.0
富久町,4200,6.8
余丁町,2300,4.2
住吉町,2900,4.8
河田町,3500,5.5
市谷,2100,3.9
市谷加賀町,1100,2.4
市谷砂土原町,950,2.1
市谷田町,1800,3.5
市谷本村町,2200,4.0
市谷柳町,1800,3.4
払方町,650,1.8
納戸町,800,2.0
箪笥町,1500,3.2
中町,1200,2.7
若宮町,1400,3.1
南町,950,2.1
矢来町,2400,4.4
横寺町,1100,2.5
神楽河岸,250,0.8
神楽坂,1800,3.6
細工町,400,1.3
天神町,500,1.5
赤城下町,800,2.0
赤城元町,950,2.2
東榎町,650,1.7
榎町,1400,3.0
弁天町,1300,2.9
原町,1200,2.7
早稲田町,1700,3.3
早稲田南町,1900,3.5
早稲田鶴巻町,2200,4.0
喜久井町,2400,4.3
山吹町,2100,3.9
水道町,1900,3.5
改代町,950,2.2
新小川町,1100,2.6
津久戸町,1300,2.8
中里町,500,1.4
白銀町,750,1.9
袋町,1300,2.7
岩戸町,1500,2.9
高田馬場,17800,21.5
下落合,9500,12.0
中落合,7800,9.8
中井,5400,7.2
落合,3400,5.1
上落合,8300,10.6
高田,2600,4.6
戸山,6700,8.4
牛込,200,0.7
舟町,950,2.1
荒木町,2200,4.2
愛住町,1700,3.5
本塩町,800,2.0
三栄町,1500,3.0
四谷三栄町,1400,2.9
四谷本塩町,750,1.9
四谷三丁目,2300,4.3
