name,緯度,経度,人口(都市圏),気温平均(℃)
札幌,43.0642,141.3469,1973395,8.5
青森,40.8244,140.7400,275192,10.2
盛岡,39.7036,141.1527,289731,10.0
仙台,38.2682,140.8694,1096704,12.4
秋田,39.7186,140.1024,307672,11.4
山形,38.2404,140.3633,247590,11.3
福島,37.7503,140.4675,282693,12.7
水戸,36.3417,140.4467,270685,13.6
宇都宮,36.5658,139.8836,518594,13.6
前橋,36.3911,139.0608,332149,14.0
さいたま,35.8617,139.6455,1324025,14.5
千葉,35.6074,140.1064,974951,15.4
東京,35.6895,139.6917,14047594,15.4
横浜,35.4437,139.6380,3777491,15.8
新潟,37.9026,139.0234,789275,13.4
富山,36.6953,137.2113,413938,14.1
金沢,36.5947,136.6256,463254,14.6
福井,36.0652,136.2216,262328,14.5
甲府,35.6642,138.5683,189591,14.7
長野,36.6486,138.1810,372760,11.9
岐阜,35.4232,136.7606,402557,15.4
静岡,34.9756,138.3829,693389,16.5
名古屋,35.1815,136.9066,2332176,16.2
津,34.7303,136.5086,274537,15.9
大津,35.0045,135.8688,343991,14.9
京都,35.0116,135.7681,1463723,16.2
大阪,34.6937,135.5023,2752412,17.1
神戸,34.6901,135.1955,1525152,16.7
奈良,34.6851,135.8048,354630,15.2
和歌山,34.2261,135.1675,356729,16.7
鳥取,35.5036,134.2383,188465,15.0
松江,35.4723,133.0505,203616,14.9
岡山,34.6618,133.9344,724691,16.2
広島,34.3853,132.4553,1200754,16.5
山口,34.1859,131.4706,193966,15.6
徳島,34.0658,134.5593,252391,16.6
高松,34.3401,134.0434,417496,16.7
松山,33.8392,132.7657,511192,16.8
高知,33.5597,133.5311,325810,17.3
福岡,33.6064,130.4181,1612392,17.3
佐賀,33.2494,130.2989,233301,16.7
長崎,32.7503,129.8779,409118,17.4
熊本,32.7898,130.7417,738865,17.2
大分,33.2381,131.6126,475054,16.8
宮崎,31.9111,131.4239,401339,17.7
鹿児島,31.5602,130.5581,593128,18.8
那覇,26.2124,127.6792,317625,23.3
