id,市区町村,人口(2020年),高齢化率(%),世帯数
1100,札幌市,1973395,27.5,995481
2201,青森市,275192,32.5,131517
3201,盛岡市,289731,29.4,134268
4101,仙台市,1096704,24.4,521526
5201,秋田市,307672,32.4,142107
6201,山形市,247590,30.4,108080
7201,福島市,282693,30.1,121586
8201,水戸市,270685,28.7,121807
9201,宇都宮市,518594,25.8,229823
10201,前橋市,332149,30.3,148168
11100,さいたま市,1324025,23.7,584921
12100,千葉市,974951,25.6,448218
13021,千代田区,67049,17.0,38390
13003,新宿区,349385,22.0,224296
13027,江東区,524310,22.7,254598
13010,世田谷区,940071,21.0,492714
13013,豊島区,301599,22.4,182186
13019,港区,260486,18.7,143185
13012,渋谷区,243883,21.1,140053
14100,横浜市,3777491,25.2,1726541
14130,川崎市,1538262,21.3,758140
14150,相模原市,725493,27.3,326614
15100,新潟市,789275,29.2,332912
16201,富山市,413938,30.3,168912
17201,金沢市,463254,27.9,193915
18201,福井市,262328,29.4,103935
19201,甲府市,189591,29.8,86311
20201,長野市,372760,30.6,154890
21201,岐阜市,402557,29.0,170842
22130,浜松市,790718,27.8,331620
22100,静岡市,693389,30.2,303077
23100,名古屋市,2332176,24.8,1097456
24201,津市,274537,29.7,116930
25201,大津市,343991,27.0,143780
26100,京都市,1463723,28.3,710774
27100,大阪市,2752412,25.3,1490154
27140,堺市,826161,28.0,353174
28100,神戸市,1525152,28.0,724056
29201,奈良市,354630,30.6,156234
30201,和歌山市,356729,30.5,159104
31201,鳥取市,188465,30.7,77614
32201,松江市,203616,29.8,86411
33100,岡山市,724691,25.9,328466
34100,広島市,1200754,24.7,547712
35203,山口市,193966,29.0,82540
36201,徳島市,252391,30.4,114048
37201,高松市,417496,29.0,184772
38201,松山市,511192,29.0,229614
39201,高知市,325810,32.0,154058
40130,北九州市,939029,30.7,448533
40100,福岡市,1612392,22.7,825458
41201,佐賀市,233301,28.6,99020
42201,長崎市,409118,32.4,193366
43100,熊本市,738865,27.4,330801
44201,大分市,475054,28.5,213907
45201,宮崎市,401339,28.4,178935
46201,鹿児島市,593128,28.2,277276
47201,那覇市,317625,22.6,140817
4202,石巻市,140151,33.7,57833
7204,郡山市,327692,28.5,141075
8203,つくば市,241656,21.5,107249
12217,船橋市,642907,25.1,290937
12219,松戸市,498232,26.3,234063
12221,市川市,496676,22.5,243413
11203,川口市,594274,23.0,275932
11215,所沢市,342464,28.0,151268
14211,藤沢市,436905,24.6,191938
14207,平塚市,258423,27.8,116110
13201,八王子市,579355,27.1,266876
13212,町田市,431079,27.8,196215
13210,府中市,260274,24.4,121478
22203,沼津市,193049,32.1,82737
22130,浜松市,790718,27.8,331620
23211,豊田市,422542,23.7,178010
23202,岡崎市,384654,22.0,158947
23204,一宮市,380821,26.7,148957
27203,豊中市,409128,26.4,191538
27205,吹田市,385567,24.7,173853
27220,東大阪市,493597,28.3,224864
28202,姫路市,530495,28.2,222886
28204,西宮市,485587,24.0,213040
28100,神戸市,1525152,28.0,724056
33203,倉敷市,474592,28.5,202155
34202,呉市,214592,33.6,98293
34207,福山市,460930,28.4,193739
40132,久留米市,303316,28.4,134283
40220,糸島市,98793,29.1,38826
43203,八代市,123067,33.1,52706
43206,玉名市,63676,33.6,26120
46208,鹿屋市,101096,30.5,46050
1207,旭川市,329306,32.7,164280
1202,函館市,251084,33.9,128841
1203,小樽市,111299,38.4,55836
2203,八戸市,223415,31.7,99537
4202,石巻市,140151,33.7,57833
5202,能代市,49968,40.4,21088
13104,新宿区,349385,22.0,224296
13101,千代田区,67049,17.0,38390
13102,中央区,169179,18.7,99483
13103,港区,260486,18.7,143185
13105,文京区,240069,21.2,128103
13106,台東区,211444,24.4,114517
13107,墨田区,272085,24.0,142100
13108,江東区,524310,22.7,254598
13109,品川区,422488,22.5,232087
13110,目黒区,288088,22.7,160059
